station,origin,query,source_time,value_m,usable
86510000,2020-07-20T06:00:00-03:00,2020-07-20T05:45:00-03:00,2020-07-20T05:45:00-03:00,4.53,True
86510000,2020-07-20T07:00:00-03:00,2020-07-20T06:45:00-03:00,2020-07-20T06:45:00-03:00,4.47,True
86510000,2020-07-20T08:00:00-03:00,2020-07-20T07:45:00-03:00,2020-07-20T07:45:00-03:00,4.45,True
86510000,2020-07-20T09:00:00-03:00,2020-07-20T08:45:00-03:00,2020-07-20T08:45:00-03:00,4.42,True
86510000,2020-07-20T10:00:00-03:00,2020-07-20T09:45:00-03:00,2020-07-20T09:45:00-03:00,,False
86510000,2020-07-20T11:00:00-03:00,2020-07-20T10:45:00-03:00,2020-07-20T10:45:00-03:00,4.42,True
86510000,2020-07-20T12:00:00-03:00,2020-07-20T11:45:00-03:00,2020-07-20T11:45:00-03:00,4.36,True
86510000,2020-07-20T13:00:00-03:00,2020-07-20T12:45:00-03:00,2020-07-20T12:45:00-03:00,4.32,True
86510000,2020-07-20T14:00:00-03:00,2020-07-20T13:45:00-03:00,2020-07-20T13:45:00-03:00,4.27,True
86510000,2020-07-20T15:00:00-03:00,2020-07-20T14:45:00-03:00,2020-07-20T14:45:00-03:00,4.24,True
86510000,2020-07-20T16:00:00-03:00,2020-07-20T15:45:00-03:00,2020-07-20T15:45:00-03:00,4.2,True
86510000,2020-07-20T17:00:00-03:00,2020-07-20T16:45:00-03:00,2020-07-20T16:45:00-03:00,4.18,True
86510000,2020-07-20T18:00:00-03:00,2020-07-20T17:45:00-03:00,2020-07-20T17:45:00-03:00,4.17,True
86510000,2020-07-20T19:00:00-03:00,2020-07-20T18:45:00-03:00,2020-07-20T18:45:00-03:00,4.14,True
86510000,2020-07-20T20:00:00-03:00,2020-07-20T19:45:00-03:00,2020-07-20T19:45:00-03:00,4.12,True
86510000,2020-07-20T21:00:00-03:00,2020-07-20T20:45:00-03:00,2020-07-20T20:45:00-03:00,4.1,True
86510000,2020-07-20T22:00:00-03:00,2020-07-20T21:45:00-03:00,2020-07-20T21:45:00-03:00,4.07,True
86510000,2020-07-20T23:00:00-03:00,2020-07-20T22:45:00-03:00,2020-07-20T22:45:00-03:00,4.03,True
