window,origin_literal,plant,variable,back_hours,query_literal,source_literal,age_seconds,value_m3s,usable,uses_zero,Q_zero_positive_components,Q_balance_residual_gt1,source_file,source_record_index
2024-06-15,2024-06-20T20:00:00,JIUHQJ,Q,8,2024-06-20T11:00:00,2024-06-20 11:00:00,0.0,1622.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39932
2024-06-15,2024-06-20T20:00:00,JIUHQJ,I,0,2024-06-20T19:00:00,2024-06-20 19:00:00,0.0,1655.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39940
2024-06-15,2024-06-20T20:00:00,JIUHMC,Q,0,2024-06-20T19:00:00,2024-06-20 19:00:00,0.0,1642.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44979
2024-06-15,2024-06-20T20:00:00,JIUHMC,Q,1,2024-06-20T18:00:00,2024-06-20 18:00:00,0.0,1655.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44978
2024-06-15,2024-06-20T20:00:00,JIUHMC,Q,2,2024-06-20T17:00:00,2024-06-20 17:00:00,0.0,1661.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44977
2024-06-15,2024-06-20T20:00:00,JIUHMC,Q,4,2024-06-20T15:00:00,2024-06-20 15:00:00,0.0,1661.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44975
2024-06-15,2024-06-20T20:00:00,JIUHMC,Q,8,2024-06-20T11:00:00,2024-06-20 11:00:00,0.0,1661.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44971
2024-06-15,2024-06-20T20:00:00,JIUHMC,I,0,2024-06-20T19:00:00,2024-06-20 19:00:00,0.0,1633.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44979
2024-06-15,2024-06-20T20:00:00,JIUHCA,Q,0,2024-06-20T19:00:00,2024-06-20 19:00:00,0.0,909.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41379
2024-06-15,2024-06-20T20:00:00,JIUHCA,Q,1,2024-06-20T18:00:00,2024-06-20 18:00:00,0.0,917.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41378
2024-06-15,2024-06-20T20:00:00,JIUHCA,Q,2,2024-06-20T17:00:00,2024-06-20 17:00:00,0.0,917.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41377
2024-06-15,2024-06-20T20:00:00,JIUHCA,Q,4,2024-06-20T15:00:00,2024-06-20 15:00:00,0.0,942.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41375
2024-06-15,2024-06-20T20:00:00,JIUHCA,Q,8,2024-06-20T11:00:00,2024-06-20 11:00:00,0.0,942.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41371
2024-06-15,2024-06-20T20:00:00,JIUHCA,I,0,2024-06-20T19:00:00,2024-06-20 19:00:00,0.0,895.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41379
2024-06-15,2024-06-20T21:00:00,JIUHQJ,Q,0,2024-06-20T20:00:00,2024-06-20 20:00:00,0.0,1642.0,True,False,False,True,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39941
2024-06-15,2024-06-20T21:00:00,JIUHQJ,Q,1,2024-06-20T19:00:00,2024-06-20 19:00:00,0.0,1655.0,True,False,False,True,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39940
2024-06-15,2024-06-20T21:00:00,JIUHQJ,Q,2,2024-06-20T18:00:00,2024-06-20 18:00:00,0.0,1661.0,True,False,False,True,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39939
2024-06-15,2024-06-20T21:00:00,JIUHQJ,Q,4,2024-06-20T16:00:00,2024-06-20 16:00:00,0.0,1661.0,True,False,False,True,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39937
2024-06-15,2024-06-20T21:00:00,JIUHQJ,Q,8,2024-06-20T12:00:00,2024-06-20 12:00:00,0.0,1661.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39933
2024-06-15,2024-06-20T21:00:00,JIUHQJ,I,0,2024-06-20T20:00:00,2024-06-20 20:00:00,0.0,1642.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39941
2024-06-15,2024-06-20T21:00:00,JIUHMC,Q,0,2024-06-20T20:00:00,2024-06-20 20:00:00,0.0,1629.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44980
2024-06-15,2024-06-20T21:00:00,JIUHMC,Q,1,2024-06-20T19:00:00,2024-06-20 19:00:00,0.0,1642.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44979
2024-06-15,2024-06-20T21:00:00,JIUHMC,Q,2,2024-06-20T18:00:00,2024-06-20 18:00:00,0.0,1655.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44978
2024-06-15,2024-06-20T21:00:00,JIUHMC,Q,4,2024-06-20T16:00:00,2024-06-20 16:00:00,0.0,1668.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44976
2024-06-15,2024-06-20T21:00:00,JIUHMC,Q,8,2024-06-20T12:00:00,2024-06-20 12:00:00,0.0,1661.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44972
2024-06-15,2024-06-20T21:00:00,JIUHMC,I,0,2024-06-20T20:00:00,2024-06-20 20:00:00,0.0,1620.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44980
2024-06-15,2024-06-20T21:00:00,JIUHCA,Q,0,2024-06-20T20:00:00,2024-06-20 20:00:00,0.0,901.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41380
2024-06-15,2024-06-20T21:00:00,JIUHCA,Q,1,2024-06-20T19:00:00,2024-06-20 19:00:00,0.0,909.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41379
2024-06-15,2024-06-20T21:00:00,JIUHCA,Q,2,2024-06-20T18:00:00,2024-06-20 18:00:00,0.0,917.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41378
2024-06-15,2024-06-20T21:00:00,JIUHCA,Q,4,2024-06-20T16:00:00,2024-06-20 16:00:00,0.0,934.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41376
2024-06-15,2024-06-20T21:00:00,JIUHCA,Q,8,2024-06-20T12:00:00,2024-06-20 12:00:00,0.0,942.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41372
2024-06-15,2024-06-20T21:00:00,JIUHCA,I,0,2024-06-20T20:00:00,2024-06-20 20:00:00,0.0,887.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41380
2024-06-15,2024-06-20T22:00:00,JIUHQJ,Q,0,2024-06-20T21:00:00,2024-06-20 21:00:00,0.0,1629.0,True,False,False,True,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39942
2024-06-15,2024-06-20T22:00:00,JIUHQJ,Q,1,2024-06-20T20:00:00,2024-06-20 20:00:00,0.0,1642.0,True,False,False,True,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39941
2024-06-15,2024-06-20T22:00:00,JIUHQJ,Q,2,2024-06-20T19:00:00,2024-06-20 19:00:00,0.0,1655.0,True,False,False,True,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39940
2024-06-15,2024-06-20T22:00:00,JIUHQJ,Q,4,2024-06-20T17:00:00,2024-06-20 17:00:00,0.0,1668.0,True,False,False,True,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39938
2024-06-15,2024-06-20T22:00:00,JIUHQJ,Q,8,2024-06-20T13:00:00,2024-06-20 13:00:00,0.0,1661.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39934
2024-06-15,2024-06-20T22:00:00,JIUHQJ,I,0,2024-06-20T21:00:00,2024-06-20 21:00:00,0.0,1629.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39942
2024-06-15,2024-06-20T22:00:00,JIUHMC,Q,0,2024-06-20T21:00:00,2024-06-20 21:00:00,0.0,1616.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44981
2024-06-15,2024-06-20T22:00:00,JIUHMC,Q,1,2024-06-20T20:00:00,2024-06-20 20:00:00,0.0,1629.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44980
2024-06-15,2024-06-20T22:00:00,JIUHMC,Q,2,2024-06-20T19:00:00,2024-06-20 19:00:00,0.0,1642.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44979
2024-06-15,2024-06-20T22:00:00,JIUHMC,Q,4,2024-06-20T17:00:00,2024-06-20 17:00:00,0.0,1661.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44977
2024-06-15,2024-06-20T22:00:00,JIUHMC,Q,8,2024-06-20T13:00:00,2024-06-20 13:00:00,0.0,1661.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44973
2024-06-15,2024-06-20T22:00:00,JIUHMC,I,0,2024-06-20T21:00:00,2024-06-20 21:00:00,0.0,1608.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44981
2024-06-15,2024-06-20T22:00:00,JIUHCA,Q,0,2024-06-20T21:00:00,2024-06-20 21:00:00,0.0,893.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41381
2024-06-15,2024-06-20T22:00:00,JIUHCA,Q,1,2024-06-20T20:00:00,2024-06-20 20:00:00,0.0,901.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41380
2024-06-15,2024-06-20T22:00:00,JIUHCA,Q,2,2024-06-20T19:00:00,2024-06-20 19:00:00,0.0,909.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41379
2024-06-15,2024-06-20T22:00:00,JIUHCA,Q,4,2024-06-20T17:00:00,2024-06-20 17:00:00,0.0,917.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41377
2024-06-15,2024-06-20T22:00:00,JIUHCA,Q,8,2024-06-20T13:00:00,2024-06-20 13:00:00,0.0,950.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41373
2024-06-15,2024-06-20T22:00:00,JIUHCA,I,0,2024-06-20T21:00:00,2024-06-20 21:00:00,0.0,879.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41381
2024-06-15,2024-06-20T23:00:00,JIUHQJ,Q,0,2024-06-20T22:00:00,2024-06-20 22:00:00,0.0,1616.0,True,False,False,True,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39943
2024-06-15,2024-06-20T23:00:00,JIUHQJ,Q,1,2024-06-20T21:00:00,2024-06-20 21:00:00,0.0,1629.0,True,False,False,True,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39942
2024-06-15,2024-06-20T23:00:00,JIUHQJ,Q,2,2024-06-20T20:00:00,2024-06-20 20:00:00,0.0,1642.0,True,False,False,True,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39941
2024-06-15,2024-06-20T23:00:00,JIUHQJ,Q,4,2024-06-20T18:00:00,2024-06-20 18:00:00,0.0,1661.0,True,False,False,True,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39939
2024-06-15,2024-06-20T23:00:00,JIUHQJ,Q,8,2024-06-20T14:00:00,2024-06-20 14:00:00,0.0,1661.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39935
2024-06-15,2024-06-20T23:00:00,JIUHQJ,I,0,2024-06-20T22:00:00,2024-06-20 22:00:00,0.0,1616.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39943
2024-06-15,2024-06-20T23:00:00,JIUHMC,Q,0,2024-06-20T22:00:00,2024-06-20 22:00:00,0.0,1603.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44982
2024-06-15,2024-06-20T23:00:00,JIUHMC,Q,1,2024-06-20T21:00:00,2024-06-20 21:00:00,0.0,1616.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44981
2024-06-15,2024-06-20T23:00:00,JIUHMC,Q,2,2024-06-20T20:00:00,2024-06-20 20:00:00,0.0,1629.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44980
2024-06-15,2024-06-20T23:00:00,JIUHMC,Q,4,2024-06-20T18:00:00,2024-06-20 18:00:00,0.0,1655.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44978
2024-06-15,2024-06-20T23:00:00,JIUHMC,Q,8,2024-06-20T14:00:00,2024-06-20 14:00:00,0.0,1655.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44974
2024-06-15,2024-06-20T23:00:00,JIUHMC,I,0,2024-06-20T22:00:00,2024-06-20 22:00:00,0.0,1595.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44982
2024-06-15,2024-06-20T23:00:00,JIUHCA,Q,0,2024-06-20T22:00:00,2024-06-20 22:00:00,0.0,878.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41382
2024-06-15,2024-06-20T23:00:00,JIUHCA,Q,1,2024-06-20T21:00:00,2024-06-20 21:00:00,0.0,893.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41381
2024-06-15,2024-06-20T23:00:00,JIUHCA,Q,2,2024-06-20T20:00:00,2024-06-20 20:00:00,0.0,901.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41380
2024-06-15,2024-06-20T23:00:00,JIUHCA,Q,4,2024-06-20T18:00:00,2024-06-20 18:00:00,0.0,917.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41378
2024-06-15,2024-06-20T23:00:00,JIUHCA,Q,8,2024-06-20T14:00:00,2024-06-20 14:00:00,0.0,942.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41374
2024-06-15,2024-06-20T23:00:00,JIUHCA,I,0,2024-06-20T22:00:00,2024-06-20 22:00:00,0.0,848.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41382
2024-06-15,2024-06-21T00:00:00,JIUHQJ,Q,0,2024-06-20T23:00:00,2024-06-20 23:00:00,0.0,1603.0,True,False,False,True,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39944
2024-06-15,2024-06-21T00:00:00,JIUHQJ,Q,1,2024-06-20T22:00:00,2024-06-20 22:00:00,0.0,1616.0,True,False,False,True,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39943
2024-06-15,2024-06-21T00:00:00,JIUHQJ,Q,2,2024-06-20T21:00:00,2024-06-20 21:00:00,0.0,1629.0,True,False,False,True,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39942
2024-06-15,2024-06-21T00:00:00,JIUHQJ,Q,4,2024-06-20T19:00:00,2024-06-20 19:00:00,0.0,1655.0,True,False,False,True,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39940
2024-06-15,2024-06-21T00:00:00,JIUHQJ,Q,8,2024-06-20T15:00:00,2024-06-20 15:00:00,0.0,1655.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39936
2024-06-15,2024-06-21T00:00:00,JIUHQJ,I,0,2024-06-20T23:00:00,2024-06-20 23:00:00,0.0,1603.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39944
2024-06-15,2024-06-21T00:00:00,JIUHMC,Q,0,2024-06-20T23:00:00,2024-06-20 23:00:00,0.0,1591.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44983
2024-06-15,2024-06-21T00:00:00,JIUHMC,Q,1,2024-06-20T22:00:00,2024-06-20 22:00:00,0.0,1603.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44982
2024-06-15,2024-06-21T00:00:00,JIUHMC,Q,2,2024-06-20T21:00:00,2024-06-20 21:00:00,0.0,1616.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44981
2024-06-15,2024-06-21T00:00:00,JIUHMC,Q,4,2024-06-20T19:00:00,2024-06-20 19:00:00,0.0,1642.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44979
2024-06-15,2024-06-21T00:00:00,JIUHMC,Q,8,2024-06-20T15:00:00,2024-06-20 15:00:00,0.0,1661.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44975
2024-06-15,2024-06-21T00:00:00,JIUHMC,I,0,2024-06-20T23:00:00,2024-06-20 23:00:00,0.0,1582.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44983
2024-06-15,2024-06-21T00:00:00,JIUHCA,Q,0,2024-06-20T23:00:00,2024-06-20 23:00:00,0.0,862.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41383
2024-06-15,2024-06-21T00:00:00,JIUHCA,Q,1,2024-06-20T22:00:00,2024-06-20 22:00:00,0.0,878.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41382
2024-06-15,2024-06-21T00:00:00,JIUHCA,Q,2,2024-06-20T21:00:00,2024-06-20 21:00:00,0.0,893.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41381
2024-06-15,2024-06-21T00:00:00,JIUHCA,Q,4,2024-06-20T19:00:00,2024-06-20 19:00:00,0.0,909.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41379
2024-06-15,2024-06-21T00:00:00,JIUHCA,Q,8,2024-06-20T15:00:00,2024-06-20 15:00:00,0.0,942.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41375
2024-06-15,2024-06-21T00:00:00,JIUHCA,I,0,2024-06-20T23:00:00,2024-06-20 23:00:00,0.0,832.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41383
2024-06-15,2024-06-21T01:00:00,JIUHQJ,Q,0,2024-06-21T00:00:00,2024-06-20 23:59:00,60.0,1591.0,True,False,False,True,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39945
2024-06-15,2024-06-21T01:00:00,JIUHQJ,Q,1,2024-06-20T23:00:00,2024-06-20 23:00:00,0.0,1603.0,True,False,False,True,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39944
2024-06-15,2024-06-21T01:00:00,JIUHQJ,Q,2,2024-06-20T22:00:00,2024-06-20 22:00:00,0.0,1616.0,True,False,False,True,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39943
2024-06-15,2024-06-21T01:00:00,JIUHQJ,Q,4,2024-06-20T20:00:00,2024-06-20 20:00:00,0.0,1642.0,True,False,False,True,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39941
2024-06-15,2024-06-21T01:00:00,JIUHQJ,Q,8,2024-06-20T16:00:00,2024-06-20 16:00:00,0.0,1661.0,True,False,False,True,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39937
2024-06-15,2024-06-21T01:00:00,JIUHQJ,I,0,2024-06-21T00:00:00,2024-06-20 23:59:00,60.0,1591.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39945
2024-06-15,2024-06-21T01:00:00,JIUHMC,Q,0,2024-06-21T00:00:00,2024-06-20 23:59:00,60.0,1566.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44984
2024-06-15,2024-06-21T01:00:00,JIUHMC,Q,1,2024-06-20T23:00:00,2024-06-20 23:00:00,0.0,1591.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44983
2024-06-15,2024-06-21T01:00:00,JIUHMC,Q,2,2024-06-20T22:00:00,2024-06-20 22:00:00,0.0,1603.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44982
2024-06-15,2024-06-21T01:00:00,JIUHMC,Q,4,2024-06-20T20:00:00,2024-06-20 20:00:00,0.0,1629.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44980
2024-06-15,2024-06-21T01:00:00,JIUHMC,Q,8,2024-06-20T16:00:00,2024-06-20 16:00:00,0.0,1668.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44976
2024-06-15,2024-06-21T01:00:00,JIUHMC,I,0,2024-06-21T00:00:00,2024-06-20 23:59:00,60.0,1549.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44984
2024-06-15,2024-06-21T01:00:00,JIUHCA,Q,0,2024-06-21T00:00:00,2024-06-20 23:59:00,60.0,862.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41384
2024-06-15,2024-06-21T01:00:00,JIUHCA,Q,1,2024-06-20T23:00:00,2024-06-20 23:00:00,0.0,862.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41383
2024-06-15,2024-06-21T01:00:00,JIUHCA,Q,2,2024-06-20T22:00:00,2024-06-20 22:00:00,0.0,878.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41382
2024-06-15,2024-06-21T01:00:00,JIUHCA,Q,4,2024-06-20T20:00:00,2024-06-20 20:00:00,0.0,901.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41380
2024-06-15,2024-06-21T01:00:00,JIUHCA,Q,8,2024-06-20T16:00:00,2024-06-20 16:00:00,0.0,934.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41376
2024-06-15,2024-06-21T01:00:00,JIUHCA,I,0,2024-06-21T00:00:00,2024-06-20 23:59:00,60.0,862.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41384
2024-06-15,2024-06-21T02:00:00,JIUHQJ,Q,0,2024-06-21T01:00:00,2024-06-21 01:00:00,0.0,1566.0,True,False,False,True,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39946
2024-06-15,2024-06-21T02:00:00,JIUHQJ,Q,1,2024-06-21T00:00:00,2024-06-20 23:59:00,60.0,1591.0,True,False,False,True,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39945
2024-06-15,2024-06-21T02:00:00,JIUHQJ,Q,2,2024-06-20T23:00:00,2024-06-20 23:00:00,0.0,1603.0,True,False,False,True,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39944
2024-06-15,2024-06-21T02:00:00,JIUHQJ,Q,4,2024-06-20T21:00:00,2024-06-20 21:00:00,0.0,1629.0,True,False,False,True,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39942
2024-06-15,2024-06-21T02:00:00,JIUHQJ,Q,8,2024-06-20T17:00:00,2024-06-20 17:00:00,0.0,1668.0,True,False,False,True,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39938
2024-06-15,2024-06-21T02:00:00,JIUHQJ,I,0,2024-06-21T01:00:00,2024-06-21 01:00:00,0.0,1566.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39946
2024-06-15,2024-06-21T02:00:00,JIUHMC,Q,0,2024-06-21T01:00:00,2024-06-21 01:00:00,0.0,1548.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44985
2024-06-15,2024-06-21T02:00:00,JIUHMC,Q,1,2024-06-21T00:00:00,2024-06-20 23:59:00,60.0,1566.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44984
2024-06-15,2024-06-21T02:00:00,JIUHMC,Q,2,2024-06-20T23:00:00,2024-06-20 23:00:00,0.0,1591.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44983
2024-06-15,2024-06-21T02:00:00,JIUHMC,Q,4,2024-06-20T21:00:00,2024-06-20 21:00:00,0.0,1616.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44981
2024-06-15,2024-06-21T02:00:00,JIUHMC,Q,8,2024-06-20T17:00:00,2024-06-20 17:00:00,0.0,1661.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44977
2024-06-15,2024-06-21T02:00:00,JIUHMC,I,0,2024-06-21T01:00:00,2024-06-21 01:00:00,0.0,1536.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44985
2024-06-15,2024-06-21T02:00:00,JIUHCA,Q,0,2024-06-21T01:00:00,2024-06-21 01:00:00,0.0,862.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41385
2024-06-15,2024-06-21T02:00:00,JIUHCA,Q,1,2024-06-21T00:00:00,2024-06-20 23:59:00,60.0,862.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41384
2024-06-15,2024-06-21T02:00:00,JIUHCA,Q,2,2024-06-20T23:00:00,2024-06-20 23:00:00,0.0,862.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41383
